序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
2183,2022/10/25 19:58,131.4755035,47.13224917,5222082.932,460207.4735,6.2968,180.4,TRUE,5.3,393,300
2184,2022/10/25 19:58,131.475512,47.13218667,5222075.98,460208.0717,6.79684,187.5,TRUE,5.3,400,300
2185,2022/10/25 19:58,131.4755087,47.13212367,5222068.977,460207.7744,5.29672,187.3,TRUE,5.3,400,300
2186,2022/10/25 19:58,131.4755062,47.132063,5222062.234,460207.5394,5.70416,176.5,TRUE,5.3,400,300
2187,2022/10/25 19:58,131.4755097,47.13200217,5222055.469,460207.7596,5.50044,174.1,TRUE,5.3,400,300
2188,2022/10/25 19:58,131.4755193,47.13196283,5222051.091,460208.4586,2.98172,192.3,TRUE,5.3,400,300
2189,2022/10/25 19:58,131.4755115,47.13192383,5222046.759,460207.8377,3.22248,177.4,TRUE,5.3,394,300
2190,2022/10/25 19:58,131.475514,47.13187933,5222041.811,460207.9942,6.50052,179,TRUE,5.3,400,300
2191,2022/10/25 19:58,131.475564,47.13182433,5222035.671,460211.7466,7.14872,110.9,FALSE,5.3,0,300
2192,2022/10/25 19:58,131.4756488,47.13181217,5222034.276,460218.1712,6.40792,55.7,FALSE,5.3,0,300
2193,2022/10/25 19:58,131.4757432,47.13184917,5222038.341,460225.3608,5.63008,29.8,FALSE,5.3,0,300
2194,2022/10/25 19:58,131.4757735,47.13188317,5222042.106,460227.6849,1.4816,63.9,TRUE,5.3,81,300
2195,2022/10/25 19:58,131.4757987,47.13186633,5222040.221,460229.5843,0,0,FALSE,5.3,0,300
2196,2022/10/25 19:58,131.4758085,47.13187117,5222040.754,460230.3314,2.8706,17.1,TRUE,5.3,400,300
2197,2022/10/25 19:59,131.4758188,47.13193633,5222047.992,460231.1614,5.07448,10.6,TRUE,5.3,380,300
2198,2022/10/25 19:59,131.4758345,47.13200617,5222055.749,460232.4046,4.79668,10.8,TRUE,5.3,400,300
2199,2022/10/25 19:59,131.4758418,47.13206983,5222062.822,460233.0059,4.94484,11.1,TRUE,5.3,400,300
2200,2022/10/25 19:59,131.4758325,47.13211683,5222068.052,460232.3354,4.59296,5.7,TRUE,5.3,400,300
2201,2022/10/25 19:59,131.4758325,47.13216367,5222073.26,460232.3703,5.2782,9.7,TRUE,5.3,400,300
2202,2022/10/25 19:59,131.4758325,47.132213,5222078.744,460232.407,5.05596,7.8,TRUE,5.3,400,300
2203,2022/10/25 19:59,131.4758198,47.13226483,5222084.512,460231.4822,4.2596,8.6,TRUE,5.3,400,300
2204,2022/10/25 19:59,131.4758102,47.13231367,5222089.947,460230.7902,5.14856,11.9,TRUE,5.3,400,300
2205,2022/10/25 19:59,131.4757967,47.13236583,5222095.753,460229.8049,5.14856,5.5,TRUE,5.3,397,300
2206,2022/10/25 19:59,131.4757935,47.13242183,5222101.98,460229.6039,5.11152,3.9,TRUE,5.3,400,300
2207,2022/10/25 19:59,131.4757802,47.13248067,5222108.528,460228.6387,5.59304,6.5,TRUE,5.3,400,300
2208,2022/10/25 19:59,131.4757918,47.13252817,5222113.803,460229.5542,6.09308,7.4,TRUE,5.3,400,300
2209,2022/10/25 19:59,131.475791,47.13258233,5222119.824,460229.5339,5.51896,359.6,TRUE,5.3,400,300
2210,2022/10/25 19:59,131.4757812,47.132634,5222125.574,460228.8289,5.0004,6.2,TRUE,5.3,400,300
2211,2022/10/25 19:59,131.4757683,47.1326885,5222131.639,460227.8908,6.1116,6.9,TRUE,5.3,372,300
2212,2022/10/25 20:00,131.475766,47.132747,5222138.144,460227.76,6.46348,1.2,TRUE,5.3,394,300
2213,2022/10/25 20:00,131.475764,47.13281367,5222145.557,460227.6579,6.63016,3.3,TRUE,5.3,400,300
2214,2022/10/25 20:00,131.475748,47.13288817,5222153.847,460226.4996,7.01908,3.9,TRUE,5.3,400,300
2215,2022/10/25 20:00,131.475746,47.13294983,5222160.703,460226.3938,6.44496,4.1,TRUE,5.3,400,300
2216,2022/10/25 20:00,131.4757522,47.13301467,5222167.909,460226.9126,6.7598,4.7,TRUE,5.3,400,300
2217,2022/10/25 20:00,131.4757528,47.1330775,5222174.893,460227.0049,6.03752,6.7,TRUE,5.3,400,300
2218,2022/10/25 20:00,131.4757458,47.13314567,5222182.476,460226.5247,6.35236,8.9,TRUE,5.3,400,300
2219,2022/10/25 20:00,131.4757417,47.13321283,5222189.944,460226.2637,6.87092,4.1,TRUE,5.3,400,300
2220,2022/10/25 20:00,131.4757252,47.13327483,5222196.845,460225.0581,6.44496,357.2,TRUE,5.3,400,300
2221,2022/10/25 20:00,131.475729,47.13333367,5222203.385,460225.3903,6.3894,1.1,TRUE,5.3,396,300
2222,2022/10/25 20:00,131.4757208,47.133395,5222210.207,460224.8139,4.68556,3,TRUE,5.3,400,300
2223,2022/10/25 20:00,131.4757253,47.13345083,5222216.412,460225.1969,5.6486,358.2,TRUE,5.3,400,300
2224,2022/10/25 20:00,131.4757288,47.13351667,5222223.73,460225.5116,5.9264,3.8,TRUE,5.3,400,300
2225,2022/10/25 20:00,131.4757207,47.13358183,5222230.978,460224.9456,6.70424,359.5,TRUE,5.3,400,300
2226,2022/10/25 20:00,131.475716,47.13365283,5222238.873,460224.642,6.24124,4.2,TRUE,5.3,396,300
2227,2022/10/25 20:01,131.4757113,47.13371917,5222246.251,460224.3349,6.46348,5.4,TRUE,5.3,400,300
2228,2022/10/25 20:01,131.4757102,47.13378983,5222254.107,460224.3041,6.7598,3.9,TRUE,5.3,400,300
2229,2022/10/25 20:01,131.4757043,47.13386,5222261.911,460223.9089,6.79684,4.2,TRUE,5.3,398,300
2230,2022/10/25 20:01,131.4757023,47.13392133,5222268.73,460223.8029,6.88944,4.4,TRUE,5.3,400,300
2231,2022/10/25 20:01,131.4756957,47.13399083,5222276.46,460223.354,6.90796,3.3,TRUE,5.3,400,300
2232,2022/10/25 20:01,131.4757013,47.13405733,5222283.85,460223.8284,7.00056,7.3,TRUE,5.3,400,300
2233,2022/10/25 20:01,131.4757057,47.13412483,5222291.352,460224.2125,6.72276,1.6,TRUE,5.3,400,300
2234,2022/10/25 20:01,131.4756973,47.1341905,5222298.657,460223.6242,7.09316,1.2,TRUE,5.3,400,300
2235,2022/10/25 20:01,131.4756892,47.134257,5222306.054,460223.0593,5.90788,5.2,TRUE,5.3,400,300
2236,2022/10/25 20:01,131.4756842,47.13432033,5222313.098,460222.7272,6.16716,1.6,TRUE,5.3,400,300
2237,2022/10/25 20:01,131.4756817,47.13438533,5222320.325,460222.586,6.50052,3,TRUE,5.3,400,300
2238,2022/10/25 20:01,131.4756793,47.13445267,5222327.813,460222.4542,6.5746,1.9,TRUE,5.3,396,300
2239,2022/10/25 20:01,131.4756807,47.13451733,5222335,460222.6086,6.88944,4.2,TRUE,5.3,393,300
2240,2022/10/25 20:01,131.4756855,47.13457867,5222341.817,460223.0185,6.55608,5.9,TRUE,5.3,400,300
2241,2022/10/25 20:01,131.4756822,47.13464267,5222348.934,460222.8159,6.2042,10.5,TRUE,5.3,400,300
2242,2022/10/25 20:02,131.4756733,47.13470933,5222356.349,460222.1904,6.482,5.7,TRUE,5.3,387,300
2243,2022/10/25 20:02,131.4756593,47.1347815,5222364.38,460221.1821,6.31532,2.2,TRUE,5.3,400,300
2244,2022/10/25 20:02,131.4756455,47.13485233,5222372.261,460220.188,6.33384,2.5,TRUE,5.3,400,300
2245,2022/10/25 20:02,131.4756372,47.13491533,5222379.27,460219.6053,6.98204,2.7,TRUE,5.3,400,300
2246,2022/10/25 20:02,131.475632,47.13498133,5222386.61,460219.26,5.48192,4,TRUE,5.3,400,300
2247,2022/10/25 20:02,131.475623,47.1350485,5222394.082,460218.6273,6.87092,4.4,TRUE,5.3,400,300
2248,2022/10/25 20:02,131.4756263,47.1351065,5222400.528,460218.9209,6.51904,3.5,TRUE,5.3,400,300
2249,2022/10/25 20:02,131.4756158,47.1351765,5222408.316,460218.1766,6.2968,1.1,TRUE,5.3,400,300
2250,2022/10/25 20:02,131.475616,47.135238,5222415.153,460218.2376,6.482,1.7,TRUE,5.3,400,300
2251,2022/10/25 20:02,131.4756122,47.135299,5222421.936,460217.9948,6.3894,5.8,TRUE,5.3,400,300
2252,2022/10/25 20:02,131.4756167,47.13535717,5222428.401,460218.3796,6.03752,2.3,TRUE,5.3,374,300
2253,2022/10/25 20:02,131.4756128,47.135425,5222435.944,460218.1343,6.74128,4.8,TRUE,5.3,395,300
2254,2022/10/25 20:02,131.4756165,47.13549133,5222443.316,460218.4645,6.68572,0.1,TRUE,5.3,400,300
2255,2022/10/25 20:02,131.4756063,47.13555467,5222450.363,460217.7379,9.26,353.5,TRUE,5.3,385,300
2256,2022/10/25 20:02,131.4755343,47.135626,5222458.329,460212.329,7.37096,283.4,FALSE,5.3,0,300
2257,2022/10/25 20:03,131.4754115,47.1356225,5222458.003,460203.0104,7.3154,262.7,FALSE,5.3,0,300
2258,2022/10/25 20:03,131.4753097,47.135597,5222455.22,460195.2685,5.59304,232.3,FALSE,5.3,0,300
2259,2022/10/25 20:03,131.4752638,47.135538,5222448.684,460191.7423,6.7598,185.1,FALSE,5.3,0,300
2260,2022/10/25 20:03,131.4752597,47.135487,5222443.016,460191.3932,5.66712,187.5,TRUE,5.3,400,300
2261,2022/10/25 20:03,131.4752407,47.135435,5222437.245,460189.913,6.03752,173.9,TRUE,5.3,400,300
2262,2022/10/25 20:03,131.4752412,47.1353725,5222430.296,460189.9043,5.98196,185.4,TRUE,5.3,400,300
2263,2022/10/25 20:03,131.4752435,47.13530667,5222422.976,460190.0297,6.25976,185.3,TRUE,5.3,400,300
2264,2022/10/25 20:03,131.4752538,47.13525417,5222417.135,460190.7719,5.50044,180.6,TRUE,5.3,400,300
2265,2022/10/25 20:03,131.4752515,47.13518717,5222409.687,460190.5474,5.8338,184.1,TRUE,5.3,400,300
2266,2022/10/25 20:03,131.4752518,47.13512567,5222402.85,460190.5242,6.50052,182.5,TRUE,5.3,400,300
2267,2022/10/25 20:03,131.4752482,47.1350665,5222396.274,460190.207,5.4634,172.8,TRUE,5.3,400,300
2268,2022/10/25 20:03,131.4752468,47.13500283,5222389.196,460190.0532,5.8338,178.9,TRUE,5.3,400,300
2269,2022/10/25 20:03,131.4752552,47.134941,5222382.318,460190.6444,5.53748,181.6,TRUE,5.3,373,300
2270,2022/10/25 20:03,131.4752523,47.13486983,5222374.407,460190.3712,5.81528,181.1,TRUE,5.3,400,300
2271,2022/10/25 20:03,131.4752682,47.13481033,5222367.784,460191.5331,6.55608,184.6,TRUE,5.3,400,300
2272,2022/10/25 20:04,131.475275,47.13474617,5222360.648,460192.0011,6.3894,177.6,TRUE,5.3,400,300
2273,2022/10/25 20:04,131.4752825,47.13467967,5222353.251,460192.5204,6.09308,178.8,TRUE,5.3,400,300
2274,2022/10/25 20:04,131.4752927,47.1346195,5222346.557,460193.2493,5.90788,183.8,TRUE,5.3,400,300
2275,2022/10/25 20:04,131.475302,47.13455333,5222339.195,460193.9055,6.13012,190.2,TRUE,5.3,397,300
2276,2022/10/25 20:04,131.4752893,47.13448183,5222331.253,460192.8887,8.07472,175.6,TRUE,5.3,400,300
2277,2022/10/25 20:04,131.4752868,47.13440817,5222323.065,460192.644,6.64868,188.1,TRUE,5.3,400,300
2278,2022/10/25 20:04,131.4752985,47.13433317,5222314.721,460193.4757,7.48208,177.1,TRUE,5.3,400,300
2279,2022/10/25 20:04,131.4753067,47.13425917,5222306.49,460194.0426,6.83388,178.7,TRUE,5.3,400,300
2280,2022/10/25 20:04,131.4753132,47.1341895,5222298.742,460194.4837,7.01908,179.5,TRUE,5.3,400,300
2281,2022/10/25 20:04,131.4753095,47.13412033,5222291.054,460194.1514,5.63008,179.8,TRUE,5.3,395,300
2282,2022/10/25 20:04,131.4753132,47.1340625,5222284.623,460194.3889,5.31524,180.1,TRUE,5.3,369,300
2283,2022/10/25 20:04,131.4753082,47.13400483,5222278.214,460193.9666,6.90796,174.2,TRUE,5.3,400,300
2284,2022/10/25 20:04,131.4753187,47.13393433,5222270.371,460194.7105,6.3894,175.3,TRUE,5.3,400,300
2285,2022/10/25 20:04,131.4753262,47.133873,5222263.549,460195.2338,6.1116,179.6,TRUE,5.3,400,300
2286,2022/10/25 20:04,131.4753182,47.13381683,5222257.308,460194.5849,5.556,183,TRUE,5.3,400,300
2287,2022/10/25 20:05,131.4753207,47.13375617,5222250.563,460194.7293,6.5746,183.5,TRUE,5.3,370,300
2288,2022/10/25 20:05,131.475334,47.1336835,5222242.477,460195.6841,6.61164,183,TRUE,5.3,400,300
2289,2022/10/25 20:05,131.4753293,47.133627,5222236.199,460195.2854,6.7598,182.1,TRUE,5.3,400,300
2290,2022/10/25 20:05,131.4753373,47.13356233,5222229.005,460195.8441,6.13012,179.3,TRUE,5.3,400,300
2291,2022/10/25 20:05,131.4753507,47.13349333,5222221.327,460196.8092,6.50052,176.2,TRUE,5.3,400,300
2292,2022/10/25 20:05,131.4753597,47.13342633,5222213.874,460197.442,6.24124,181.2,TRUE,5.3,400,300
2293,2022/10/25 20:05,131.475364,47.133365,5222207.054,460197.7224,5.94492,176.7,TRUE,5.3,400,300
2294,2022/10/25 20:05,131.4753625,47.13330333,5222200.198,460197.5626,6.72276,175,TRUE,5.3,396,300
2295,2022/10/25 20:05,131.4753775,47.1332335,5222192.427,460198.6485,5.50044,174.9,TRUE,5.3,374,300
2296,2022/10/25 20:05,131.4753762,47.133179,5222186.369,460198.5092,7.01908,173.8,TRUE,5.3,400,300
2297,2022/10/25 20:05,131.475372,47.13312,5222179.812,460198.1466,5.38932,175.7,TRUE,5.3,400,300
2298,2022/10/25 20:05,131.4753753,47.13305717,5222172.825,460198.3501,6.37088,175.3,TRUE,5.3,400,300
2299,2022/10/25 20:05,131.4753827,47.13299367,5222165.762,460198.8641,5.51896,172.6,TRUE,5.3,400,300
2300,2022/10/25 20:05,131.4753832,47.132934,5222159.128,460198.8575,5.68564,178.7,TRUE,5.3,400,300
2301,2022/10/25 20:05,131.4753822,47.132873,5222152.347,460198.7361,5.16708,180.8,TRUE,5.3,400,300
2302,2022/10/25 20:06,131.4753893,47.132816,5222146.007,460199.2323,5.77824,169.8,TRUE,5.3,400,300
2303,2022/10/25 20:06,131.4754025,47.1327505,5222138.718,460200.1848,5.01892,175.2,TRUE,5.3,400,300
2304,2022/10/25 20:06,131.475411,47.132687,5222131.654,460200.7823,5.96344,179.5,TRUE,5.3,394,300
2305,2022/10/25 20:06,131.4754043,47.13262583,5222124.857,460200.2284,5.8338,181,TRUE,5.3,399,300
2306,2022/10/25 20:06,131.4754018,47.132564,5222117.985,460199.9926,6.40792,171.6,TRUE,5.3,400,300
2307,2022/10/25 20:06,131.4754095,47.13249667,5222110.495,460200.5265,6.3894,179.6,TRUE,5.3,372,300
2308,2022/10/25 20:06,131.4754168,47.13243117,5222103.21,460201.0315,6.46348,182.1,TRUE,5.3,400,300
2309,2022/10/25 20:06,131.4754173,47.13236433,5222095.779,460201.0196,5.98196,183.8,TRUE,5.3,371,300
2310,2022/10/25 20:06,131.4754152,47.132301,5222088.739,460200.813,5.98196,179.1,TRUE,5.3,400,300
2311,2022/10/25 20:06,131.4754175,47.13223833,5222081.771,460200.9407,5.57452,176.6,TRUE,5.3,400,300
2312,2022/10/25 20:06,131.475422,47.132181,5222075.395,460201.2394,5.57452,182.7,TRUE,5.3,400,300
2313,2022/10/25 20:06,131.4754235,47.1321265,5222069.335,460201.3125,5.33376,176.2,TRUE,5.3,400,300
2314,2022/10/25 20:06,131.4754223,47.132067,5222062.721,460201.1771,6.25976,171.4,TRUE,5.3,400,300
2315,2022/10/25 20:06,131.4754335,47.1320125,5222056.657,460201.9862,4.94484,169.9,TRUE,5.3,400,300
2316,2022/10/25 20:06,131.475431,47.13198517,5222053.619,460201.7761,1.81496,166,TRUE,5.3,400,300
2317,2022/10/25 20:07,131.4754197,47.13195483,5222050.252,460200.8962,3.35212,172.6,TRUE,5.3,398,300
2318,2022/10/25 20:07,131.475428,47.13190983,5222045.245,460201.4923,4.27812,180.8,TRUE,5.3,400,300
2319,2022/10/25 20:07,131.4754307,47.13184733,5222038.296,460201.6505,7.1302,166.4,TRUE,5.3,208,300
2320,2022/10/25 20:07,131.4754788,47.1317885,5222031.731,460205.2559,6.46348,93.9,FALSE,5.3,0,300
2321,2022/10/25 20:07,131.4755735,47.13179467,5222032.368,460212.4453,6.50052,44.6,FALSE,5.3,0,300
2322,2022/10/25 20:07,131.4756718,47.1318485,5222038.303,460219.9433,6.72276,14.2,FALSE,5.3,0,300
2323,2022/10/25 20:07,131.4757097,47.13190033,5222044.046,460222.8573,5.05596,2.8,TRUE,5.3,400,300
2324,2022/10/25 20:07,131.475725,47.13193783,5222048.207,460224.0461,4.11144,14.6,TRUE,5.3,400,300
2325,2022/10/25 20:07,131.4757273,47.1319985,5222054.951,460224.2658,6.92648,2.4,TRUE,5.3,400,300
2326,2022/10/25 20:07,131.4757338,47.13207017,5222062.915,460224.8124,5.38932,5.6,TRUE,5.3,386,300
2327,2022/10/25 20:07,131.475731,47.132119,5222068.345,460224.6364,4.98188,5.2,TRUE,5.3,400,300
2328,2022/10/25 20:07,131.4757298,47.13216867,5222073.868,460224.5824,5.2782,5.8,TRUE,5.3,400,300
2329,2022/10/25 20:07,131.4757203,47.13222617,5222080.265,460223.9045,4.29664,3.5,TRUE,5.3,400,300
2330,2022/10/25 20:07,131.4757205,47.13227317,5222085.49,460223.9547,5.98196,1.7,TRUE,5.3,400,300
2331,2022/10/25 20:07,131.4757153,47.13233017,5222091.83,460223.6027,4.4448,357.5,TRUE,5.3,400,300
2332,2022/10/25 20:08,131.4757142,47.1323725,5222096.536,460223.5508,4.66704,358,TRUE,5.3,400,300
2333,2022/10/25 20:08,131.475707,47.13242867,5222102.784,460223.0464,4.20404,1.8,TRUE,5.3,400,300
2334,2022/10/25 20:08,131.475704,47.13247117,5222107.511,460222.8505,5.38932,3.1,TRUE,5.3,400,300
2335,2022/10/25 20:08,131.4756982,47.13252733,5222113.757,460222.4524,5.50044,4.7,TRUE,5.3,400,300
2336,2022/10/25 20:08,131.4756848,47.13259117,5222120.861,460221.4833,4.66704,2.1,TRUE,5.3,394,300
2337,2022/10/25 20:08,131.47568,47.13264917,5222127.312,460221.1624,6.35236,3.3,TRUE,5.3,374,300
2338,2022/10/25 20:08,131.4756665,47.13271367,5222134.489,460220.1863,6.33384,4.5,TRUE,5.3,400,300
2339,2022/10/25 20:08,131.475665,47.132777,5222141.531,460220.1197,5.9264,4,TRUE,5.3,400,300
2340,2022/10/25 20:08,131.4756582,47.1328385,5222148.371,460219.6497,5.44488,357.1,TRUE,5.3,400,300
2341,2022/10/25 20:08,131.4756575,47.132902,5222155.431,460219.6439,5.25968,3.5,TRUE,5.3,400,300
2342,2022/10/25 20:08,131.4756427,47.1329645,5222162.387,460218.5677,6.482,3.8,TRUE,5.3,400,300
2343,2022/10/25 20:08,131.4756425,47.133028,5222169.446,460218.5999,5.8338,5.5,TRUE,5.3,396,300
2344,2022/10/25 20:08,131.475644,47.13308633,5222175.93,460218.7572,6.5746,4.6,TRUE,5.3,387,300
2345,2022/10/25 20:08,131.4756492,47.13314717,5222182.692,460219.1971,6.09308,1.4,TRUE,5.3,400,300
2346,2022/10/25 20:08,131.4756418,47.13320433,5222189.05,460218.6783,6.07456,1.7,TRUE,5.3,400,300
2347,2022/10/25 20:09,131.4756378,47.13326883,5222196.223,460218.4229,6.00048,2.9,TRUE,5.3,398,300
2348,2022/10/25 20:09,131.475638,47.13333567,5222203.653,460218.4879,5.94492,0.5,TRUE,5.3,385,300
2349,2022/10/25 20:09,131.475638,47.13339767,5222210.546,460218.5342,5.70416,2.2,TRUE,5.3,400,300
2350,2022/10/25 20:09,131.475633,47.13344967,5222216.33,460218.1936,6.33384,358.7,TRUE,5.3,400,300
2351,2022/10/25 20:09,131.4756235,47.13352183,5222224.357,460217.5267,7.00056,3.2,TRUE,5.3,377,300
2352,2022/10/25 20:09,131.4756268,47.133584,5222231.267,460217.8234,6.55608,2.8,TRUE,5.3,400,300
2353,2022/10/25 20:09,131.4756143,47.13364067,5222237.573,460216.9174,7.20428,0.7,TRUE,5.3,400,300
2354,2022/10/25 20:09,131.475603,47.13370533,5222244.767,460216.1083,6.2042,1.2,TRUE,5.3,400,300
2355,2022/10/25 20:09,131.4756068,47.133775,5222252.511,460216.4486,6.55608,5.4,TRUE,5.3,400,300
2356,2022/10/25 20:09,131.4756203,47.13382867,5222258.471,460217.5128,5.88936,4.4,TRUE,5.3,393,300
2357,2022/10/25 20:09,131.4756048,47.13390417,5222266.872,460216.3932,7.5932,1.2,TRUE,5.3,400,300
2358,2022/10/25 20:09,131.475604,47.13396767,5222273.932,460216.3798,6.09308,2.8,TRUE,5.3,396,300
2359,2022/10/25 20:09,131.4755998,47.13403233,5222281.123,460216.1094,6.7598,1.6,TRUE,5.3,400,300
2360,2022/10/25 20:09,131.4755918,47.13410533,5222289.242,460215.5569,6.88944,10.8,TRUE,5.3,399,300
2361,2022/10/25 20:09,131.4755915,47.13417333,5222296.802,460215.5849,6.59312,358.8,TRUE,5.3,400,300
2362,2022/10/25 20:10,131.475589,47.1342385,5222304.049,460215.4438,6.72276,358.6,TRUE,5.3,399,300
2363,2022/10/25 20:10,131.4755832,47.13429983,5222310.87,460215.0496,5.9264,3.7,TRUE,5.3,394,300
2364,2022/10/25 20:10,131.4755933,47.13436033,5222317.591,460215.8609,6.6672,0.9,TRUE,5.3,400,300
2365,2022/10/25 20:10,131.4755923,47.134431,5222325.448,460215.8378,6.96352,2.5,TRUE,5.3,400,300
2366,2022/10/25 20:10,131.4755838,47.1344995,5222333.068,460215.244,6.59312,4.4,TRUE,5.3,400,300
2367,2022/10/25 20:10,131.4755742,47.13456,5222339.798,460214.5608,6.16716,359.3,TRUE,5.3,397,300
2368,2022/10/25 20:10,131.4755652,47.13462033,5222346.51,460213.923,7.05612,3.9,TRUE,5.3,400,300
2369,2022/10/25 20:10,131.4755603,47.134687,5222353.925,460213.601,6.1116,2.2,TRUE,5.3,400,300
2370,2022/10/25 20:10,131.4755603,47.1347525,5222361.206,460213.6499,6.96352,4.8,TRUE,5.3,400,300
2371,2022/10/25 20:10,131.4755553,47.13481917,5222368.621,460213.3203,6.96352,5.8,TRUE,5.3,400,300
2372,2022/10/25 20:10,131.4755552,47.1348855,5222375.995,460213.3622,6.5746,357.8,TRUE,5.3,400,300
2373,2022/10/25 20:10,131.4755497,47.13495217,5222383.41,460212.9947,6.50052,357.5,TRUE,5.3,400,300
2374,2022/10/25 20:10,131.4755518,47.13502083,5222391.042,460213.2052,7.09316,1.4,TRUE,5.3,400,300
2375,2022/10/25 20:10,131.4755493,47.13508433,5222398.103,460213.0629,5.96344,356.5,TRUE,5.3,400,300
2376,2022/10/25 20:10,131.4755392,47.1351415,5222404.463,460212.3393,6.27828,3,TRUE,5.3,400,300
2377,2022/10/25 20:11,131.4755377,47.13520483,5222411.505,460212.2727,6.40792,1.3,TRUE,5.3,400,300
2378,2022/10/25 20:11,131.4755353,47.13527467,5222419.27,460212.1428,6.03752,2.4,TRUE,5.3,372,300
2379,2022/10/25 20:11,131.4755253,47.1353315,5222425.593,460211.4265,6.68572,359.4,TRUE,5.3,400,300
2380,2022/10/25 20:11,131.475509,47.13539683,5222432.865,460210.2387,6.51904,3.3,TRUE,5.3,400,300
2381,2022/10/25 20:11,131.4755127,47.13547183,5222441.201,460210.5753,6.63016,1,TRUE,5.3,400,300
2382,2022/10/25 20:11,131.4755143,47.13554183,5222448.982,460210.7489,6.14864,358.8,TRUE,5.3,400,300
2383,2022/10/25 20:11,131.475514,47.13560267,5222455.746,460210.7715,7.33392,354.8,TRUE,5.3,242,300
2384,2022/10/25 20:11,131.475455,47.1356555,5222461.649,460206.335,6.98204,295.1,FALSE,5.3,0,300
2385,2022/10/25 20:11,131.4753497,47.1356485,5222460.925,460198.3414,6.55608,241.7,FALSE,5.3,0,300
2386,2022/10/25 20:11,131.47525,47.13562733,5222458.622,460190.7621,5.81528,253.7,FALSE,5.3,0,300
2387,2022/10/25 20:11,131.475158,47.135625,5222458.41,460183.7809,6.68572,263.5,FALSE,5.3,0,300
2388,2022/10/25 20:11,131.4750653,47.13561417,5222457.253,460176.7403,6.1116,259.2,FALSE,5.3,0,300
2389,2022/10/25 20:11,131.474967,47.13559283,5222454.931,460169.2671,5.94492,239.9,FALSE,5.3,0,300
2390,2022/10/25 20:11,131.4749243,47.13553267,5222448.264,460165.9828,4.61148,174.4,FALSE,5.3,0,300
2391,2022/10/25 20:11,131.4749258,47.13550867,5222445.595,460166.0787,0,196,FALSE,5.3,0,300
2392,2022/10/25 20:12,131.47493,47.1354865,5222443.128,460166.3807,5.35228,176.3,TRUE,5.3,400,300
2393,2022/10/25 20:12,131.4749365,47.13542733,5222436.547,460166.8297,4.75964,180.7,TRUE,5.3,400,300
2394,2022/10/25 20:12,131.4749287,47.13536483,5222429.603,460166.1912,4.94484,180.3,TRUE,5.3,400,300
2395,2022/10/25 20:12,131.474944,47.13531567,5222424.13,460167.3152,3.81512,188,TRUE,5.3,400,300
2396,2022/10/25 20:12,131.4749602,47.1352875,5222420.99,460168.5232,2.778,185.5,TRUE,5.3,400,300
2397,2022/10/25 20:12,131.474964,47.13524933,5222416.744,460168.783,6.00048,175.6,TRUE,5.3,400,300
2398,2022/10/25 20:12,131.4749608,47.13518783,5222409.909,460168.4943,5.61156,180.5,TRUE,5.3,400,300
2399,2022/10/25 20:12,131.4749643,47.135125,5222402.922,460168.7129,6.27828,177.6,TRUE,5.3,400,300
2400,2022/10/25 20:12,131.4749633,47.13506067,5222395.771,460168.589,6.46348,182.7,TRUE,5.3,369,300
2401,2022/10/25 20:12,131.4749655,47.13498933,5222387.838,460168.7026,5.94492,173.8,TRUE,5.3,371,300
2402,2022/10/25 20:12,131.4749675,47.1349315,5222381.408,460168.8112,6.31532,176.7,TRUE,5.3,400,300
2403,2022/10/25 20:12,131.4749703,47.1348625,5222373.736,460168.9721,6.40792,181.7,TRUE,5.3,400,300
2404,2022/10/25 20:12,131.4749675,47.1347855,5222365.177,460168.7022,7.05612,178.2,TRUE,5.3,364,300
2405,2022/10/25 20:12,131.4749723,47.13471317,5222357.133,460169.0123,7.07464,176.8,TRUE,5.3,357,300
2406,2022/10/25 20:12,131.4749833,47.13463667,5222348.623,460169.7897,6.87092,178.1,TRUE,5.3,362,300
2407,2022/10/25 20:13,131.4749833,47.13457083,5222341.303,460169.7405,6.13012,180.9,TRUE,5.3,400,300
2408,2022/10/25 20:13,131.4749778,47.13452133,5222335.803,460169.2863,3.94476,185.4,TRUE,5.3,400,300
2409,2022/10/25 20:13,131.4749818,47.1344625,5222329.261,460169.5458,6.83388,179.3,TRUE,5.3,400,300
2410,2022/10/25 20:13,131.474983,47.13439533,5222321.793,460169.5867,6.7598,177.5,TRUE,5.3,400,300
2411,2022/10/25 20:13,131.4749958,47.13434533,5222316.227,460170.5204,6.2042,180.7,TRUE,5.3,400,300
2412,2022/10/25 20:13,131.4749975,47.13428583,5222309.612,460170.605,5.87084,184,TRUE,5.3,396,300
2413,2022/10/25 20:13,131.4750117,47.13422267,5222302.583,460171.6351,6.31532,181.4,TRUE,5.3,400,300
2414,2022/10/25 20:13,131.4750188,47.134159,5222295.501,460172.1262,6.482,174.9,TRUE,5.3,400,300
2415,2022/10/25 20:13,131.4750255,47.13409533,5222288.419,460172.587,7.14872,179.2,TRUE,5.3,400,300
2416,2022/10/25 20:13,131.4750407,47.1340355,5222281.76,460173.6955,6.74128,179.7,TRUE,5.3,400,300
2417,2022/10/25 20:13,131.4750398,47.13396533,5222273.959,460173.5748,6.42644,175.3,TRUE,5.3,400,300
